Chrom	Read	Strand
8	863155	1
8	863228	1
8	864281	1
8	864409	0
8	864856	0
8	866044	0
8	866322	0
8	866336	1
8	866340	0
8	866457	0
8	866895	1
8	867275	0
8	867530	0
8	867654	0
8	868643	1
8	868962	1
8	869313	0
8	869872	0
8	869965	0
8	870342	1
8	871036	0
8	871700	0
8	871836	0
8	871987	0
8	873263	0
8	873777	1
8	874346	0
8	874685	0
8	875121	1
8	875411	1
8	875470	0
8	875677	1
8	875720	1
8	877004	1
8	877268	0
8	877593	1
8	877858	1
8	878168	0
8	879212	0
8	879259	1
8	879356	0
8	879604	1
8	881182	1
8	882133	1
8	882693	0
8	884224	0
8	884742	1
8	886277	1
8	886668	1
8	886909	0
8	887241	1
8	888704	0
8	888835	0
8	888916	0
8	889206	1
8	889400	1
8	889831	0
8	892471	0
8	892773	1
8	893670	0
8	894621	1
8	894674	1
8	896202	0
8	896648	1
8	896834	0
8	898697	0
8	900429	1
8	903046	0
8	903754	0
8	904351	1
8	904766	1
8	905655	0
8	906046	0
8	906463	1
8	906858	0
8	907080	1
8	908054	1
8	908650	0
8	909172	1
8	910331	0
8	911431	0
8	912179	0
8	912381	1
8	912516	1
8	912684	0
8	912750	0
8	914218	0
8	914320	1
8	914477	0
8	914611	1
8	914776	0
8	915351	1
8	915988	0
8	916389	0
8	917320	0
8	917726	0
8	917891	1
8	918031	0
8	918775	1
8	918802	1
8	921334	1
8	921408	0
8	921814	0
8	922544	0
8	922659	0
8	923517	0
8	924059	0
8	924397	0
8	924746	1
8	925179	0
8	925229	0
8	925235	1
8	925761	1
8	926409	0
8	926999	0
8	927468	1
8	927740	0
8	927783	1
8	927868	0
8	928261	1
8	928853	0
8	929917	1
8	929924	1
8	930053	1
8	930262	1
8	932486	1
8	932517	1
8	933040	0
8	933105	1
8	934309	1
8	934617	1
8	934712	1
8	935004	1
8	935128	1
8	935292	1
8	936839	0
8	936950	0
8	937507	0
8	937551	0
8	939064	1
8	939882	1
8	940007	1
8	942125	0
8	945528	1
8	945801	1
8	946029	1
8	947117	0
8	947491	1
8	950743	0
8	951137	1
8	951809	0
8	952318	1
8	952352	1
8	952850	0
8	953709	1
8	954473	1
8	954708	0
8	954780	0
8	955530	0
8	956978	1
8	957057	1
8	957441	1
8	958019	1
8	958326	0
8	958693	1
8	960531	1
8	961163	1
8	961298	1
8	961523	1
8	961658	1
8	962329	0
8	962915	0
8	964123	1
8	965572	1
8	966131	1
8	969379	1
8	969524	0
8	970050	0
8	971215	1
8	971261	1
8	971343	1
8	972799	1
8	972858	0
8	973454	1
8	973978	1
8	974155	1
8	974968	1
8	975552	1
8	976169	1
8	976287	0
8	976560	1
8	976791	0
8	977155	0
8	977321	0
8	977881	0
8	978038	0
8	979841	0
8	980369	1
8	980442	0
8	981191	1
8	981711	0
8	981788	1
8	982202	1
8	982221	0
8	983908	1
8	984223	1
8	985873	1
8	986467	0
8	986903	0
8	987073	1
8	987795	1
8	989020	0
8	990071	1
8	990652	0
8	990673	0
8	990990	0
8	992050	0
8	992130	1
8	992962	0
8	994337	1
8	994613	1
8	994892	1
8	995127	0
8	995198	0
8	995295	1
8	995321	1
8	996143	1
8	996910	0
8	997231	1
8	999098	0
8	999276	1
8	999398	1
8	999679	1
8	999729	0
8	1000362	0
8	1001137	1
8	1001181	1
8	1001181	1
8	1001266	1
8	1001472	1
8	1001593	0
8	1001913	1
8	1003115	1
8	1003561	1
8	1003876	1
8	1004584	0
8	1005001	0
8	1005153	1
8	1005322	1
8	1005361	1
8	1005460	1
8	1006778	0
8	1007898	0
8	1008068	1
8	1008670	0
8	1009326	1
8	1009709	1
8	1010611	0
8	1011937	0
8	1012117	1
8	1012803	1
8	1013068	1
8	1013696	0
8	1013765	1
8	1014798	0
8	1015203	1
8	1015247	1
8	1015358	1
8	1015609	0
8	1015922	0
8	1016289	0
8	1017262	1
8	1017484	1
8	1017950	0
8	1018344	1
8	1018427	1
8	1019248	1
8	1019479	0
8	1019919	0
8	1020253	0
8	1020372	1
8	1020484	1
8	1021548	1
8	1021985	1
8	1022287	0
8	1024241	1
8	1024445	0
8	1024483	0
8	1025130	0
8	1025474	0
8	1026417	0
8	1028875	1
8	1029030	1
8	1029140	1
8	1029851	0
8	1030862	0
8	1030920	1
8	1031749	0
8	1032022	1
8	1032833	0
8	1033323	0
8	1033730	1
8	1034264	0
8	1034394	1
8	1035386	1
8	1036858	0
8	1037001	1
8	1037087	0
8	1037362	1
8	1037854	1
8	1038674	0
8	1039293	1
8	1040037	0
8	1040652	0
8	1041635	1
8	1041760	0
8	1041902	0
8	1042236	0
8	1042699	1
8	1043576	0
8	1043645	0
8	1044040	0
8	1046324	1
8	1047165	1
8	1047605	0
8	1047905	0
8	1048533	1
8	1048961	1
8	1049002	1
8	1049024	0
8	1049085	0
8	1050957	1
8	1051901	0
8	1052143	0
8	1052451	1
8	1053702	0
8	1053866	0
8	1055050	0
8	1055372	1
8	1055563	0
8	1055570	1
8	1055717	1
8	1056274	0
8	1056295	0
8	1056343	0
8	1056648	0
8	1056866	0
8	1057523	0
8	1057802	1
8	1058028	1
8	1058364	0
8	1059037	1
8	1059501	1
8	1060107	0
8	1060327	1
8	1060826	1
8	1061638	1
8	1062764	1
8	1062975	1
8	1063365	1
8	1063986	1
8	1064289	0
8	1065384	1
8	1066521	1
8	1066587	0
8	1067247	0
8	1067255	1
8	1067589	0
8	1068195	1
8	1068656	0
8	1069759	0
8	1070253	0
8	1071009	0
8	1071317	1
8	1071826	0
8	1071902	1
8	1072194	0
8	1073424	1
8	1074656	1
8	1074761	0
8	1074905	0
8	1074954	0
8	1076860	1
8	1077762	0
8	1077787	0
8	1078272	1
8	1078480	0
8	1078692	0
8	1078843	0
8	1079091	1
8	1079266	0
8	1080065	0
8	1080259	0
8	1082150	1
8	1082581	0
8	1083588	0
8	1083853	1
8	1086427	0
8	1086624	1
8	1086660	0
8	1088268	0
8	1088765	1
8	1089820	1
8	1091828	1
8	1092187	1
8	1092278	0
8	1092813	0
8	1093351	0
8	1093690	1
8	1093711	0
8	1094343	1
8	1094617	1
8	1094947	1
8	1095003	0
8	1095688	1
8	1096224	1
8	1096228	0
8	1096745	1
8	1097147	1
8	1097869	0
8	1097903	1
8	1097931	0
8	1098248	1
8	1098462	0
8	1098750	1
8	1099312	1
8	1099415	1
8	1099501	0
8	1099595	1
8	1099901	1
8	1099955	0
8	1100710	0
8	1101943	1
8	1102496	1
8	1102803	1
8	1102886	0
8	1103391	0
8	1103555	0
8	1103991	0
8	1104780	0
8	1105163	1
8	1106926	0
8	1107379	1
8	1107744	0
8	1108375	1
8	1108453	1
8	1108838	0
8	1109448	0
8	1110085	1
8	1110222	0
8	1110549	0
8	1110561	1
8	1110825	1
8	1110902	1
8	1113444	0
8	1113540	1
8	1113928	0
8	1114086	1
8	1114814	0
8	1115262	1
8	1115647	0
8	1115712	1
8	1116720	0
8	1117207	0
8	1119144	1
8	1120212	0
8	1120635	0
8	1120695	0
8	1121296	1
8	1121415	1
8	1123287	0
8	1123669	1
8	1123869	0
8	1124092	1
8	1124340	1
8	1126299	0
8	1127591	0
8	1127806	1
8	1128053	1
8	1128497	0
8	1128569	1
8	1129420	1
8	1130143	1
8	1131112	1
8	1132074	1
8	1132760	0
8	1133350	0
8	1133382	0
8	1133880	0
8	1134177	0
8	1134235	0
8	1134894	1
8	1136470	1
8	1136633	1
8	1137178	0
8	1138693	0
8	1138748	1
8	1138944	1
8	1138958	1
8	1139517	1
8	1139950	1
8	1139999	1
8	1140617	0
8	1141680	1
8	1142497	1
8	1142807	0
8	1143031	1
8	1144349	0
8	1144622	0
8	1145165	1
8	1145805	1
8	1145901	1
8	1146643	0
8	1147368	0
8	1147721	0
8	1148234	0
8	1149153	0
8	1150650	1
8	1151157	0
8	1151561	1
8	1151816	0
8	1153625	1
8	1154405	0
8	1154535	0
8	1155142	1
8	1155839	0
8	1156020	0
8	1156049	0
8	1156860	0
8	1156868	1
8	1157644	0
8	1157649	1
8	1158206	1
8	1158652	1
8	1159167	1
8	1159295	1
8	1160289	1
8	1160366	0
8	1160937	1
8	1160945	0
8	1161942	0
8	1162542	1
8	1162653	0
8	1163331	0
8	1163820	0
8	1165036	1
8	1165099	0
8	1165366	1
8	1165594	1
8	1165749	1
8	1166146	0
8	1166916	0
8	1167372	0
8	1167423	0
8	1167995	1
8	1168400	0
8	1169218	1
8	1169260	0
8	1169972	0
8	1170167	1
8	1171299	1
8	1171588	0
8	1171865	0
8	1172422	0
8	1173037	1
8	1173310	0
8	1173578	0
8	1174484	1
8	1174537	0
8	1174832	1
8	1174911	1
8	1175044	0
8	1175355	0
8	1175468	1
8	1176425	0
8	1177834	0
8	1178425	0
8	1178525	0
8	1178599	1
8	1180139	1
8	1181242	1
8	1182202	0
8	1182989	1
8	1183066	1
8	1183116	0
8	1183434	0
8	1184444	0
8	1186177	0
8	1186861	1
8	1187135	0
8	1189103	0
8	1189166	1
8	1189369	1
8	1189411	1
8	1189905	1
8	1190757	0
8	1193081	0
8	1193505	1
8	1193801	0
8	1194827	1
8	1196390	1
8	1196635	0
8	1197075	1
8	1197246	1
8	1198757	0
8	1199137	0
8	1199360	0
8	1201776	1
8	1202480	0
8	1202720	1
8	1203148	0
8	1203905	0
8	1204075	1
8	1204267	0
8	1204337	0
8	1204447	1
8	1204743	0
8	1205182	0
8	1205318	1
8	1205914	0
8	1206495	1
8	1207041	0
8	1208211	0
8	1208237	0
8	1209092	0
8	1209109	1
8	1209254	0
8	1209615	0
8	1210062	1
8	1210134	1
8	1210402	0
8	1211018	1
8	1211458	0
8	1211600	1
8	1211919	1
8	1213045	0
8	1213444	0
8	1213559	0
8	1213720	0
8	1214338	0
8	1215052	0
8	1215352	0
8	1215382	0
8	1216681	1
8	1216953	1
8	1217653	0
8	1218315	1
8	1218321	1
8	1218609	1
8	1219325	0
8	1219650	0
8	1221541	0
8	1224564	0
8	1225684	0
8	1226255	1
8	1226375	0
8	1227386	0
8	1227549	0
8	1228485	1
8	1230376	1
8	1230424	1
8	1231703	1
8	1231958	1
8	1232663	0
8	1234163	1
8	1234345	0
8	1234617	1
8	1234852	0
8	1237765	1
8	1238054	1
8	1238858	1
8	1239580	0
8	1239628	0
8	1239665	0
8	1239739	1
8	1241831	0
8	1242068	1
8	1242175	1
8	1242275	1
8	1242332	0
8	1242451	1
8	1243444	1
8	1244467	0
8	1244676	0
8	1245279	1
8	1245636	1
8	1246243	1
8	1246574	0
8	1246589	0
8	1248309	1
8	1249245	0
8	1249298	0
8	1249346	1
8	1249559	1
8	1250137	1
8	1250905	0
8	1252082	0
8	1252599	0
8	1253050	0
8	1253305	0
8	1253773	1
8	1253813	1
8	1254100	0
8	1254452	0
8	1254538	0
8	1254592	0
8	1254828	0
8	1255386	1
8	1255419	0
8	1256105	0
8	1256540	1
8	1256932	0
8	1256995	0
8	1257139	1
8	1258151	0
8	1258337	1
8	1258474	1
8	1258605	0
8	1258778	1
8	1258908	1
8	1260519	0
8	1261987	1
8	1262127	1
8	1262746	0
8	1262812	0
8	1262855	1
8	1263396	1
8	1263924	1
8	1264250	0
8	1265102	1
8	1265359	1
8	1265576	1
8	1265686	1
8	1266174	1
8	1266574	1
8	1266948	0
8	1267559	0
8	1269945	0
8	1270683	0
8	1270780	1
8	1270960	0
8	1271958	0
8	1272086	1
8	1272476	0
8	1272958	1
8	1273895	1
8	1274579	0
8	1274609	0
8	1275335	1
8	1276825	1
8	1277244	1
8	1277353	0
8	1277759	1
8	1277839	0
8	1277963	1
8	1278325	1
8	1279906	1
8	1279918	0
8	1280215	1
8	1280485	1
8	1280833	0
8	1281029	0
8	1282263	0
8	1282965	1
8	1282987	1
8	1283025	0
8	1283158	0
8	1283431	1
8	1283777	1
8	1284312	0
8	1284553	1
8	1284883	1
8	1285046	1
8	1285866	1
8	1286044	0
8	1287026	0
8	1288008	0
8	1288236	1
8	1288705	1
8	1288752	0
8	1289887	0
8	1290159	0
8	1290642	0
8	1291009	0
8	1291344	1
8	1292704	1
8	1293108	1
8	1293289	1
8	1293773	0
8	1296479	0
8	1296520	0
8	1296588	0
8	1296847	0
8	1297414	1
8	1297452	0
8	1297951	0
8	1298309	0
8	1298684	1
8	1299477	0
8	1300388	0
8	1300404	1
8	1300900	0
8	1301338	0
8	1304894	1
8	1306898	0
8	1306941	0
8	1307966	1
8	1309362	1
8	1309493	1
8	1309922	0
8	1310361	1
8	1310790	0
8	1311035	0
8	1312241	1
8	1312472	0
8	1313424	0
8	1313990	0
8	1314452	1
8	1314721	0
8	1315036	0
8	1315673	1
8	1315712	0
8	1316076	1
8	1316798	1
8	1316926	0
8	1317530	0
8	1317896	1
8	1318210	0
8	1318634	1
8	1320073	0
8	1320172	0
8	1320593	0
8	1320754	1
8	1320919	0
8	1321923	1
8	1322918	1
8	1323108	0
8	1323889	0
8	1324360	1
8	1324551	1
8	1324936	1
8	1325369	1
8	1326126	0
8	1326492	0
8	1327654	0
8	1327765	0
8	1327789	0
8	1327794	1
8	1329543	1
8	1329694	1
8	1330490	0
8	1330916	1
8	1331508	1
8	1331610	0
8	1334787	1
8	1334842	1
8	1335460	0
8	1335714	1
8	1335768	1
8	1336035	0
8	1336537	1
8	1336706	1
8	1336899	0
8	1337175	0
8	1337429	1
8	1337578	0
8	1337845	1
8	1338371	1
8	1338551	1
8	1338586	1
8	1338709	1
8	1340703	1
8	1342589	1
8	1343533	0
8	1344306	1
8	1345938	1
8	1346125	1
8	1347817	1
8	1347900	0
8	1348493	1
8	1350857	1
8	1351523	0
8	1351624	0
8	1351942	1
8	1352559	0
8	1352815	1
8	1354129	0
8	1354262	0
8	1354341	1
8	1354346	0
8	1354484	1
8	1354557	1
8	1355415	0
8	1355901	0
8	1356246	1
8	1358248	0
8	1358364	0
8	1358384	1
8	1359014	1
8	1359049	1
8	1359223	1
8	1359341	1
8	1360021	1
8	1360416	1
8	1360622	0
8	1361114	1
8	1361603	0
8	1362152	1
8	1364155	0
8	1364545	0
8	1364641	1
8	1365268	0
8	1365520	0
8	1365736	1
8	1366587	1
8	1367056	0
8	1367207	1
8	1368552	1
8	1368567	1
8	1368713	1
8	1369889	0
8	1370510	1
8	1370681	0
8	1370914	0
8	1371415	1
8	1372169	1
8	1372465	1
8	1372482	1
8	1372607	0
8	1372618	0
8	1372969	1
8	1373875	1
8	1374192	1
8	1374928	1
8	1375219	0
8	1376264	0
8	1376401	0
8	1376836	1
8	1376947	1
8	1377428	0
8	1379331	0
8	1380642	0
8	1381690	1
8	1381730	0
8	1382401	0
8	1382447	1
8	1382485	0
8	1382545	1
8	1383522	1
8	1383714	0
8	1384061	1
8	1384736	0
8	1384921	0
8	1386464	0
8	1386795	1
8	1389669	1
8	1389690	0
8	1391068	0
8	1392083	0
8	1392498	1
8	1393173	1
8	1393429	0
8	1393976	1
8	1394567	0
8	1394819	1
8	1394856	0
8	1394954	0
8	1395396	1
8	1396073	1
8	1396877	0
8	1397339	1
8	1397444	1
8	1398162	1
8	1400262	1
8	1400620	1
8	1400678	0
8	1400839	0
8	1402328	0
8	1402401	0
8	1404200	0
8	1405356	0
8	1405795	1
8	1406334	1
8	1406751	0
8	1406794	1
8	1407261	0
8	1407734	1
8	1408054	0
8	1409089	0
8	1409524	0
8	1410751	1
8	1410922	0
8	1411390	1
8	1411485	1
8	1411621	0
8	1412410	1
8	1412682	0
8	1413265	1
8	1413379	1
8	1413708	1
8	1413923	1
8	1414099	0
8	1415594	1
8	1415610	0
8	1415669	0
8	1415802	0
8	1415836	0
8	1416537	1
8	1416677	0
8	1418634	1
8	1418884	1
8	1420941	1
8	1420963	1
8	1422340	1
8	1422858	0
8	1423541	0
8	1424119	1
8	1424196	1
8	1425332	1
8	1426044	1
8	1426044	1
8	1426426	1
8	1427087	0
8	1427124	0
8	1427755	1
8	1428818	0
8	1428908	0
8	1429003	1
8	1429859	1
8	1430757	1
8	1431077	0
8	1431292	0
8	1431636	0
8	1432581	0
8	1434459	0
8	1434781	1
8	1435861	0
8	1435891	1
8	1436370	1
8	1437574	0
8	1437772	1
8	1437800	0
8	1437965	0
8	1438444	1
8	1438554	1
8	1439460	1
8	1440037	0
8	1440075	1
8	1441178	1
8	1441429	1
8	1441646	0
8	1442165	0
8	1444048	1
8	1446450	1
8	1448049	0
8	1448130	0
8	1448691	1
8	1448822	1
8	1449059	1
8	1449125	1
8	1449871	1
8	1450139	1
8	1450221	0
8	1450789	0
8	1450955	1
8	1451794	1
8	1452310	1
8	1453081	1
8	1453119	0
8	1454908	0
8	1455965	1
8	1456108	1
8	1456190	1
8	1457529	0
8	1458036	0
8	1458130	1
8	1460983	0
8	1462190	0
8	1462487	0
8	1463814	1
8	1463833	0
8	1464463	0
8	1465185	1
8	1465253	1
8	1465693	1
8	1466961	0
8	1467472	1
8	1467610	0
8	1467685	1
8	1468867	1
8	1468883	0
8	1469557	1
8	1469911	0
8	1470290	0
8	1470447	1
8	1470890	1
8	1471195	0
8	1471358	1
8	1471507	1
8	1472005	0
8	1472273	1
8	1472772	0
8	1473085	1
8	1473779	0
8	1473951	0
8	1474359	0
8	1475555	0
8	1475810	1
8	1475954	0
8	1475958	0
8	1477374	1
8	1477467	1
8	1477918	0
8	1478137	1
8	1478569	0
8	1479023	1
8	1480623	0
8	1481461	0
8	1481849	0
8	1483813	0
8	1484059	1
8	1485004	0
8	1485392	0
8	1485750	0
8	1485997	1
8	1486587	0
8	1487067	1
8	1487378	1
8	1487723	1
8	1488161	1
8	1488380	0
8	1489567	0
8	1489612	0
8	1490163	1
8	1490492	1
8	1490603	0
8	1490607	0
8	1491269	1
8	1491365	1
8	1491652	0
8	1492049	0
8	1493957	0
8	1493964	0
8	1493990	1
8	1495549	0
8	1495811	0
8	1495875	1
8	1496090	0
8	1496309	1
8	1496545	1
8	1497177	1
8	1498818	0
8	1500051	0
8	1500524	0
8	1500606	1
8	1501154	0
8	1501442	0
8	1502834	1
8	1504679	0
8	1505029	1
8	1505208	0
8	1506945	0
8	1507321	1
8	1508397	1
8	1509154	0
8	1510810	1
8	1511253	0
8	1511576	1
8	1511693	0
8	1513671	0
8	1514883	0
8	1515063	1
8	1515889	0
8	1515939	0
8	1516143	1
8	1516160	0
8	1516659	0
8	1518576	0
8	1519271	1
8	1519360	0
8	1519918	0
8	1520800	1
8	1521066	0
8	1521373	1
8	1521622	1
8	1521961	0
8	1522168	1
8	1522405	1
8	1522766	0
8	1523027	1
8	1526053	1
8	1526476	1
8	1526514	0
8	1527382	0
8	1527975	1
8	1528305	1
8	1528532	0
8	1528949	0
8	1530522	0
8	1531115	0
8	1532511	1
8	1532765	0
8	1533070	0
8	1533616	0
8	1534800	0
8	1535334	0
8	1535426	1
8	1536262	1
8	1536470	1
8	1537310	1
8	1537743	1
8	1538168	1
8	1538667	0
8	1538853	0
8	1538961	1
8	1540229	0
8	1541629	1
8	1543299	1
8	1543588	0
8	1544305	1
8	1545813	1
8	1546057	1
8	1546100	0
8	1546201	1
8	1546347	1
8	1546796	1
8	1548054	1
8	1549440	0
8	1550073	1
8	1550151	1
8	1550690	1
8	1551028	0
8	1551862	0
8	1552024	1
8	1552562	1
8	1554879	0
8	1556805	1
8	1557525	1
8	1557568	1
8	1558216	0
8	1558585	1
8	1559163	1
8	1559732	1
8	1560212	1
8	1560756	1
8	1561183	1
8	1563488	1
8	1564187	0
8	1564274	1
8	1565750	0
8	1565884	0
8	1565919	1
8	1567347	0
8	1568211	0
8	1569315	0
8	1569607	0
8	1569869	1
8	1570166	0
8	1570305	1
8	1570922	1
8	1571117	0
8	1571309	0
8	1573809	1
8	1576784	0
8	1577665	1
8	1578227	1
8	1578251	0
8	1579598	0
8	1580167	1
8	1581376	0
8	1582684	0
8	1583568	1
8	1584217	0
8	1585341	0
8	1585368	1
8	1585942	1
8	1586455	0
8	1586616	0
8	1587486	1
8	1589121	1
8	1590126	0
8	1590206	1
8	1590382	1
8	1592040	1
8	1592220	1
8	1593093	1
8	1595987	0
8	1597608	0
8	1598598	1
8	1598880	0
8	1600284	1
8	1601395	0
8	1601863	1
8	1602110	0
8	1602964	0
8	1603897	1
8	1604161	1
8	1606343	1
8	1606509	0
8	1606986	0
8	1607097	0
8	1607717	0
8	1607797	0
8	1608686	1
8	1609261	1
8	1611006	1
8	1612032	0
8	1612438	1
8	1612583	1
8	1612778	1
8	1612958	1
8	1613071	0
8	1613525	1
8	1613550	1
8	1615030	0
8	1615232	0
8	1615561	1
8	1615956	1
8	1617239	1
8	1618103	1
8	1619359	0
8	1619618	1
8	1621008	0
8	1621084	1
8	1621392	0
8	1621653	1
8	1621813	1
8	1622094	0
8	1622631	1
8	1622761	0
8	1625701	0
8	1627308	1
8	1627392	0
8	1627703	0
8	1627792	1
8	1628480	0
8	1628936	0
8	1629404	1
8	1630038	1
8	1631415	1
8	1632159	0
8	1632611	0
8	1633278	1
8	1634143	0
8	1634532	1
8	1635756	1
8	1636398	1
8	1636704	1
8	1636820	1
8	1637578	1
8	1638116	1
8	1638213	1
8	1638376	1
8	1638417	0
8	1639077	1
8	1639448	1
8	1639617	1
8	1639975	0
8	1640258	0
8	1640636	1
8	1642591	1
8	1643596	0
8	1643999	1
8	1644674	0
8	1645426	1
8	1645590	0
8	1646761	0
8	1646894	0
8	1649456	1
8	1649691	1
8	1651621	1
8	1653861	0
8	1655346	0
8	1655371	0
8	1655601	1
8	1655697	0
8	1655881	0
8	1656892	1
8	1657261	0
8	1657315	1
8	1657381	1
8	1658155	1
8	1658641	0
8	1658661	1
8	1659748	1
8	1660157	0
8	1661111	1
8	1662070	0
8	1662427	1
8	1663867	0
8	1664333	1
8	1664964	0
8	1665104	0
8	1665225	0
8	1665676	0
8	1666423	1
8	1667547	0
8	1667586	1
8	1667709	0
8	1668338	1
8	1668500	0
8	1668909	0
8	1668974	0
8	1669699	0
8	1670939	0
8	1670941	1
8	1671105	1
8	1671513	1
8	1671767	1
8	1672769	0
8	1672834	0
8	1672980	1
8	1673077	1
8	1673480	1
8	1673728	0
8	1673879	0
8	1674543	0
8	1674675	0
8	1675522	1
8	1676137	1
8	1676516	1
8	1677092	1
8	1677360	0
8	1677591	1
8	1678213	0
8	1680393	1
8	1680536	1
8	1680540	1
8	1680752	0
8	1682219	1
8	1683654	0
8	1684090	0
8	1686116	1
8	1686140	0
8	1686780	0
8	1686951	0
8	1687169	1
8	1687268	0
8	1687473	0
8	1687635	1
8	1687943	0
8	1688131	0
8	1688556	1
8	1690007	1
8	1691159	1
8	1692125	1
8	1693615	1
8	1693818	1
8	1694545	1
8	1695680	1
8	1697664	1
8	1698226	1
8	1698486	1
8	1699162	1
8	1699957	1
8	1700020	0
8	1700148	0
8	1702052	0
8	1702752	0
8	1703671	0
8	1703696	1
8	1706159	0
8	1707364	0
8	1707414	1
8	1707719	0
8	1707824	0
8	1709830	1
8	1710469	1
8	1711546	1
8	1712078	1
8	1712287	0
8	1713036	1
8	1713923	0
8	1715331	0
8	1716006	1
8	1716025	0
8	1717661	0
8	1720243	0
8	1720404	1
8	1720848	1
8	1721605	1
8	1721863	1
8	1722258	0
8	1722540	1
8	1722609	1
8	1723895	0
8	1724245	1
8	1724388	0
8	1724472	1
8	1724998	1
8	1725025	1
8	1725478	1
8	1727363	0
8	1728258	0
8	1728562	0
8	1728843	1
8	1728867	0
8	1729600	0
8	1730213	1
8	1730825	0
8	1731599	1
8	1731890	0
8	1731891	1
8	1732522	0
8	1732597	0
8	1732916	1
8	1733993	1
8	1735007	0
8	1735525	1
8	1735845	0
8	1736194	1
8	1736295	1
8	1736697	0
8	1737760	0
8	1737892	0
8	1738573	0
8	1738805	0
8	1739721	0
8	1740932	1
8	1741725	0
8	1742465	1
8	1743256	0
8	1743829	1
8	1743984	1
8	1744063	0
8	1744279	0
8	1744734	1
8	1746729	1
8	1747570	1
8	1748565	1
8	1749175	0
8	1749224	1
8	1749525	0
8	1749572	1
8	1751074	1
8	1751734	1
8	1752415	1
8	1752436	0
8	1753472	0
8	1754221	0
8	1754492	1
8	1754619	0
8	1755501	1
8	1755567	0
8	1755577	1
8	1755730	1
8	1757049	1
8	1757862	0
8	1758003	1
8	1759257	1
8	1759874	0
8	1760119	0
8	1760608	0
8	1760876	0
8	1762745	1
8	1764932	0
8	1765440	1
8	1765734	1
8	1765748	1
8	1766641	0
8	1766958	1
8	1767732	0
8	1768192	0
8	1769727	0
8	1770116	0
8	1770205	1
8	1770406	0
8	1770543	0
8	1770923	1
8	1771250	0
8	1771642	1
8	1771736	0
8	1772124	0
8	1772416	1
8	1772743	1
8	1773242	1
8	1774497	1
8	1774557	1
8	1775937	0
8	1776390	0
8	1779614	1
8	1780430	0
8	1780687	0
8	1780979	0
8	1782232	0
8	1783139	0
8	1783535	1
8	1784071	0
8	1784516	1
8	1785036	1
8	1785530	0
8	1786659	1
8	1786921	1
8	1788011	1
8	1788110	0
8	1788367	1
8	1789721	0
8	1790038	0
8	1790294	0
8	1790580	1
8	1790583	1
8	1790684	1
8	1790815	0
8	1791092	1
8	1791989	1
8	1792452	0
8	1793363	0
8	1793453	1
8	1793619	0
8	1796766	1
8	1798795	1
8	1800213	0
8	1801242	0
8	1801314	1
8	1802209	1
8	1802662	0
8	1804854	1
8	1805659	1
8	1806437	0
8	1807065	1
8	1807220	0
8	1807270	0
8	1807589	1
8	1808552	1
8	1809706	1
8	1810172	1
8	1810466	1
8	1810699	0
8	1812474	0
8	1812862	1
8	1813126	0
8	1813265	0
8	1814355	0
8	1814492	1
8	1814565	0
8	1815710	0
8	1815714	1
8	1816400	0
8	1816443	1
8	1816589	0
8	1818028	0
8	1818124	1
8	1819235	0
8	1819876	0
8	1820533	1
8	1820566	1
8	1821117	0
8	1821237	1
8	1821351	0
8	1821777	0
8	1822344	0
8	1822392	1
8	1822819	1
