Chrom	Read	Strand
8	1065223	1
8	1065828	1
8	1065929	0
8	1066573	0
8	1066626	0
8	1068154	0
8	1068401	1
8	1068483	1
8	1070089	0
8	1070467	1
8	1070605	0
8	1070933	1
8	1071082	1
8	1074591	0
8	1074813	0
8	1075482	0
8	1076121	0
8	1076189	1
8	1076806	1
8	1076877	1
8	1078009	0
8	1078137	0
8	1078496	1
8	1078682	1
8	1079644	0
8	1079698	0
8	1080205	1
8	1081988	1
8	1082372	1
8	1082498	1
8	1083835	0
8	1083904	0
8	1084023	0
8	1086514	1
8	1087108	1
8	1087319	1
8	1087609	1
8	1088288	1
8	1089362	1
8	1089744	0
8	1089950	0
8	1090313	1
8	1092079	1
8	1092311	0
8	1092870	0
8	1093292	0
8	1093439	1
8	1093724	0
8	1093988	1
8	1094665	0
8	1094898	0
8	1095749	1
8	1096308	1
8	1096623	1
8	1097289	0
8	1098312	1
8	1098357	0
8	1099093	1
8	1099720	0
8	1100086	0
8	1100281	0
8	1100433	0
8	1100801	1
8	1101483	0
8	1102261	0
8	1103390	1
8	1104030	1
8	1104062	0
8	1104935	1
8	1105054	1
8	1105714	1
8	1105923	0
8	1105979	0
8	1106535	1
8	1108810	1
8	1109038	0
8	1109416	1
8	1109771	1
8	1109799	1
8	1110242	0
8	1110542	0
8	1110572	0
8	1110961	0
8	1111236	0
8	1112430	1
8	1112554	0
8	1112703	1
8	1113976	1
8	1114526	0
8	1115349	0
8	1116493	1
8	1117530	1
8	1117569	0
8	1117717	1
8	1117813	0
8	1118618	0
8	1119363	0
8	1119394	1
8	1119845	1
8	1120298	1
8	1120483	0
8	1120552	1
8	1120594	0
8	1120713	1
8	1121395	0
8	1121823	0
8	1123091	0
8	1123110	0
8	1123996	0
8	1124633	1
8	1125107	0
8	1125122	1
8	1126356	0
8	1128992	1
8	1129240	1
8	1129270	1
8	1129390	0
8	1129431	1
8	1129454	0
8	1131072	0
8	1131188	1
8	1131814	0
8	1132018	1
8	1132109	1
8	1133446	1
8	1134762	0
8	1134831	0
8	1135363	0
8	1135433	0
8	1135439	1
8	1136335	0
8	1136538	1
8	1137599	1
8	1138779	0
8	1139617	0
8	1140641	1
8	1141054	1
8	1142116	0
8	1142190	1
8	1142596	0
8	1143537	0
8	1146003	1
8	1146502	0
8	1146677	0
8	1146925	1
8	1147672	1
8	1148575	1
8	1149255	1
8	1149841	0
8	1150294	1
8	1150325	1
8	1150584	0
8	1151775	1
8	1154120	1
8	1154283	0
8	1156138	1
8	1156320	0
8	1156327	0
8	1156365	0
8	1156818	0
8	1158101	0
8	1158615	0
8	1159209	0
8	1160052	1
8	1160065	1
8	1160183	0
8	1160251	0
8	1160447	1
8	1160455	0
8	1160674	0
8	1161375	0
8	1161962	1
8	1162280	1
8	1162959	0
8	1162959	1
8	1163070	1
8	1163208	1
8	1163446	0
8	1164393	1
8	1164693	0
8	1165356	0
8	1165444	1
8	1166332	0
8	1168014	1
8	1169429	0
8	1169639	0
8	1169839	1
8	1170263	0
8	1170467	0
8	1170516	0
8	1171894	0
8	1172558	1
8	1172877	0
8	1173019	0
8	1174735	1
8	1175151	1
8	1175508	0
8	1176160	0
8	1176697	1
8	1176783	0
8	1177324	1
8	1178748	0
8	1179055	0
8	1179298	0
8	1179418	0
8	1179795	0
8	1179949	0
8	1180282	0
8	1180422	1
8	1181361	1
8	1181832	0
8	1182210	0
8	1182597	0
8	1182707	0
8	1183018	0
8	1184537	1
8	1185321	0
8	1186157	1
8	1186869	1
8	1187093	1
8	1188472	0
8	1188943	1
8	1189905	0
8	1190138	0
8	1190880	1
8	1191333	1
8	1191784	0
8	1191845	0
8	1193544	1
8	1194003	1
8	1194475	1
8	1194682	1
8	1194941	0
8	1195015	1
8	1196075	1
8	1196179	1
8	1196246	1
8	1196881	0
8	1197957	0
8	1199254	1
8	1199855	1
8	1200443	0
8	1200635	0
8	1200645	1
8	1201612	1
8	1202285	1
8	1203519	0
8	1203521	1
8	1203777	0
8	1203791	1
8	1203986	1
8	1204627	0
8	1205703	0
8	1207289	1
8	1207375	1
8	1208497	0
8	1208939	1
8	1208972	0
8	1209439	0
8	1209617	1
8	1209798	0
8	1209918	0
8	1210600	1
8	1211006	1
8	1212662	1
8	1213285	0
8	1213425	0
8	1214278	1
8	1216511	0
8	1217088	0
8	1217455	1
8	1218029	1
8	1218888	0
8	1220733	0
8	1221585	0
8	1221767	1
8	1222622	0
8	1223315	1
8	1223458	0
8	1224063	0
8	1225129	1
8	1225433	0
8	1226055	0
8	1226240	1
8	1226395	0
8	1226707	1
8	1227095	0
8	1228433	1
8	1229932	1
8	1229955	0
8	1230046	1
8	1230102	0
8	1230288	1
8	1230646	1
8	1230665	1
8	1230713	0
8	1231490	1
8	1231856	0
8	1232278	0
8	1232842	0
8	1233462	1
8	1235296	1
8	1235650	1
8	1236826	1
8	1237889	1
8	1238160	1
8	1238442	0
8	1238807	0
8	1239454	1
8	1242088	0
8	1243823	1
8	1244495	0
8	1245391	1
8	1246027	1
8	1246668	1
8	1246860	0
8	1247156	1
8	1247504	1
8	1247634	1
8	1248396	0
8	1248678	1
8	1248910	0
8	1250915	1
8	1251649	1
8	1251989	0
8	1252603	0
8	1252716	0
8	1253122	1
8	1253250	1
8	1253321	1
8	1253330	0
8	1253566	0
8	1253909	1
8	1254449	1
8	1254509	0
8	1255018	1
8	1255286	1
8	1256313	1
8	1257147	0
8	1257537	1
8	1259091	0
8	1259139	1
8	1259394	1
8	1259540	1
8	1259558	1
8	1259604	0
8	1259783	0
8	1259800	1
8	1260243	1
8	1260564	1
8	1260920	0
8	1261281	0
8	1261810	1
8	1262513	1
8	1262731	1
8	1262968	1
8	1263020	0
8	1263098	1
8	1263177	1
8	1263406	1
8	1263942	0
8	1264708	0
8	1264886	0
8	1264975	1
8	1265679	1
8	1267699	0
8	1268031	0
8	1268751	1
8	1269004	0
8	1269135	1
8	1271206	1
8	1271335	0
8	1271338	0
8	1272205	0
8	1272217	0
8	1273817	1
8	1274188	0
8	1274323	1
8	1274393	0
8	1274523	1
8	1274772	1
8	1274992	1
8	1277151	1
8	1278459	0
8	1278947	0
8	1280897	1
8	1281173	0
8	1281917	0
8	1282481	0
8	1283899	0
8	1284493	1
8	1287287	1
8	1287406	1
8	1287617	0
8	1288082	1
8	1288444	1
8	1288901	1
8	1289007	1
8	1289211	1
8	1290033	1
8	1290179	0
8	1290796	1
8	1291701	0
8	1292094	1
8	1292774	1
8	1292972	0
8	1293390	0
8	1293759	0
8	1294475	0
8	1294673	0
8	1295660	0
8	1296577	0
8	1296684	1
8	1296843	1
8	1298356	0
8	1299681	1
8	1302220	0
8	1302439	0
8	1303481	1
8	1303674	0
8	1303727	1
8	1303780	0
8	1304087	0
8	1304141	1
8	1304180	1
8	1304752	1
8	1305394	1
8	1306022	1
8	1306210	0
8	1306440	0
8	1306694	1
8	1307314	1
8	1309976	0
8	1310414	1
8	1311125	1
8	1311173	1
8	1311298	1
8	1311417	1
8	1313044	0
8	1313597	1
8	1314023	1
8	1314375	1
8	1315381	0
8	1315508	1
8	1315656	0
8	1316586	1
8	1317141	1
8	1317278	1
8	1317426	1
8	1319059	0
8	1319321	1
8	1319490	0
8	1319662	0
8	1320556	1
8	1320778	0
8	1321300	0
8	1321314	0
8	1321610	0
8	1321897	1
8	1321932	0
8	1322241	1
8	1324306	0
8	1324467	1
8	1325094	0
8	1325111	0
8	1325872	0
8	1325936	0
8	1326003	0
8	1326649	1
8	1326802	1
8	1327121	0
8	1327255	1
8	1327707	0
8	1328488	0
8	1328746	0
8	1328809	0
8	1329159	1
8	1329880	0
8	1331233	1
8	1331459	1
8	1332299	0
8	1332416	1
8	1333432	0
8	1334265	1
8	1334466	0
8	1334579	0
8	1334649	0
8	1335153	0
8	1335669	1
8	1335869	1
8	1336401	1
8	1336556	1
8	1337062	1
8	1337313	0
8	1337685	0
8	1337742	1
8	1338808	0
8	1339112	1
8	1340269	0
8	1340611	0
8	1341182	1
8	1341322	0
8	1341902	0
8	1342312	1
8	1343467	1
8	1343685	1
8	1343919	1
8	1346295	1
8	1346305	1
8	1346791	0
8	1347830	0
8	1348695	0
8	1349322	0
8	1349593	0
8	1349777	0
8	1351857	0
8	1351863	0
8	1352505	0
8	1353033	1
8	1353787	0
8	1354282	1
8	1354426	1
8	1354607	0
8	1354764	1
8	1356361	0
8	1356411	0
8	1357234	1
8	1357447	0
8	1357839	1
8	1358996	1
8	1359043	1
8	1359524	0
8	1360385	0
8	1360738	1
8	1360924	1
8	1360932	0
8	1361020	1
8	1361067	1
8	1361473	0
8	1361501	1
8	1362847	0
8	1362893	1
8	1362940	1
8	1364570	0
8	1364720	1
8	1364743	0
8	1365727	1
8	1365886	0
8	1366531	1
8	1366686	0
8	1367574	1
8	1367947	0
8	1368568	0
8	1370234	1
8	1370573	1
8	1371835	0
8	1372159	0
8	1372293	1
8	1372670	1
8	1374048	1
8	1374997	1
8	1375220	0
8	1376587	1
8	1377272	1
8	1377391	0
8	1377890	0
8	1378112	1
8	1378472	1
8	1380936	0
8	1381402	1
8	1382019	1
8	1383409	0
8	1383806	1
8	1384110	1
8	1384147	1
8	1384157	1
8	1384269	0
8	1386524	0
8	1387198	0
8	1387324	1
8	1387499	1
8	1387749	1
8	1388381	0
8	1388965	0
8	1389455	0
8	1389827	0
8	1390220	1
8	1392615	0
8	1392617	0
8	1392619	0
8	1393395	0
8	1393475	1
8	1393785	1
8	1394771	1
8	1394975	0
8	1395212	0
8	1395609	1
8	1395621	1
8	1395763	0
8	1395850	0
8	1396585	0
8	1396661	0
8	1396794	0
8	1396863	0
8	1398302	0
8	1398317	1
8	1398880	0
8	1399137	1
8	1399312	0
8	1400604	1
8	1400807	1
8	1401005	1
8	1401848	0
8	1402296	1
8	1402536	0
8	1402655	0
8	1403000	0
8	1403016	0
8	1403172	1
8	1404054	0
8	1404057	0
8	1404149	1
8	1404344	0
8	1404657	0
8	1404919	1
8	1405780	1
8	1406496	0
8	1406615	0
8	1407778	1
8	1407910	1
8	1408133	0
8	1408518	0
8	1408527	0
8	1408623	0
8	1409115	0
8	1409631	1
8	1409834	1
8	1410088	1
8	1410407	1
8	1412611	0
8	1412895	0
8	1413455	0
8	1413966	1
8	1414222	1
8	1414298	1
8	1414457	1
8	1414478	0
8	1415085	0
8	1415320	1
8	1415824	0
8	1416049	0
8	1416361	0
8	1416840	1
8	1417021	0
8	1417211	0
8	1419447	1
8	1419602	1
8	1420557	0
8	1421028	0
8	1421699	0
8	1422838	0
8	1423035	0
8	1423310	0
8	1424884	0
8	1425055	1
8	1425126	1
8	1425957	1
8	1427184	0
8	1427798	1
8	1427808	0
8	1428258	0
8	1428442	0
8	1428547	1
8	1429299	1
8	1430284	1
8	1430506	0
8	1430847	0
8	1431141	0
8	1431939	1
8	1433167	0
8	1434851	1
8	1434895	1
8	1435479	0
8	1435635	0
8	1436017	1
8	1436417	1
8	1436921	1
8	1437545	0
8	1437748	0
8	1438665	1
8	1438760	1
8	1439128	1
8	1441189	0
8	1441568	0
8	1441682	0
8	1442728	0
8	1443480	1
8	1446026	0
8	1446377	1
8	1446586	1
8	1446797	0
8	1446991	1
8	1447984	1
8	1448900	1
8	1448927	0
8	1451210	1
8	1451469	1
8	1452211	0
8	1453676	0
8	1453833	1
8	1453908	0
8	1454369	0
8	1455096	1
8	1455196	0
8	1455392	0
8	1455478	1
8	1456137	0
8	1456505	0
8	1457230	1
8	1459741	0
8	1461237	0
8	1462054	1
8	1462222	0
8	1463417	1
8	1463745	1
8	1464273	1
8	1464596	0
8	1466241	1
8	1466282	0
8	1466986	1
8	1467149	1
8	1467216	0
8	1467426	1
8	1467593	1
8	1468415	1
8	1469200	0
8	1469410	0
8	1470111	1
8	1472997	1
8	1473406	0
8	1474198	1
8	1474740	1
8	1475304	1
8	1476197	0
8	1476276	1
8	1476292	0
8	1477231	0
8	1477273	1
8	1477352	0
8	1478595	0
8	1479062	1
8	1479072	1
8	1479407	1
8	1479449	0
8	1479541	0
8	1479908	0
8	1480058	0
8	1480235	1
8	1480325	1
8	1480523	1
8	1482357	0
8	1482779	1
8	1483576	0
8	1483678	1
8	1485348	0
8	1485559	1
8	1485778	1
8	1485973	0
8	1486513	0
8	1486587	1
8	1487154	0
8	1487326	1
8	1487469	1
8	1487782	0
8	1488675	0
8	1488686	1
8	1489029	0
8	1489089	1
8	1489919	1
8	1490078	1
8	1490253	0
8	1491247	0
8	1491946	1
8	1492205	1
8	1492722	1
8	1492891	1
8	1493066	1
8	1493493	1
8	1493909	1
8	1494317	0
8	1494727	1
8	1494977	1
8	1495342	1
8	1495808	1
8	1496631	1
8	1496689	0
8	1496740	0
8	1497370	1
8	1498027	0
8	1498445	1
8	1498722	1
8	1499050	0
8	1499107	1
8	1500695	0
8	1501306	0
8	1501352	1
8	1501603	0
8	1503133	0
8	1503984	1
8	1504497	1
8	1505832	0
8	1505883	0
8	1506295	0
8	1506426	1
8	1506704	0
8	1508711	0
8	1508780	1
8	1508967	1
8	1508995	1
8	1509304	0
8	1509806	0
8	1512622	0
8	1512921	0
8	1514717	1
8	1515460	0
8	1515603	0
8	1516375	1
8	1516768	0
8	1516920	0
8	1517993	0
8	1518298	0
8	1519236	1
8	1519394	0
8	1519609	1
8	1520425	1
8	1520476	0
8	1520536	0
8	1520732	1
8	1521585	1
8	1521639	0
8	1522132	1
8	1522714	0
8	1522789	1
8	1523057	1
8	1523355	0
8	1523451	1
8	1524489	0
8	1525011	1
8	1525296	0
8	1526131	1
8	1528051	0
8	1528636	1
8	1530291	1
8	1530727	0
8	1530797	0
8	1531206	1
8	1532035	1
8	1532950	1
8	1534520	1
8	1534777	0
8	1535115	1
8	1535131	1
8	1535540	1
8	1535935	0
8	1535956	1
8	1536378	1
8	1536541	1
8	1541735	1
8	1543132	0
8	1544167	0
8	1546210	1
8	1546260	1
8	1546503	0
8	1546695	0
8	1548023	0
8	1548391	0
8	1548966	1
8	1549800	0
8	1550195	1
8	1550399	0
8	1550494	1
8	1551122	1
8	1551570	1
8	1552039	0
8	1552562	1
8	1552604	1
8	1552757	1
8	1553056	1
8	1553194	1
8	1554430	1
8	1555936	1
8	1555954	0
8	1556115	1
8	1556932	1
8	1557682	1
8	1558148	1
8	1558699	0
8	1558792	0
8	1559632	0
8	1560368	0
8	1560642	0
8	1561348	0
8	1561667	0
8	1561882	1
8	1562477	0
8	1563512	0
8	1564235	1
8	1564257	0
8	1564295	0
8	1564819	1
8	1565996	0
8	1567032	0
8	1567322	1
8	1567395	1
8	1568091	1
8	1568535	1
8	1569263	0
8	1569718	0
8	1569964	1
8	1570264	1
8	1570333	1
8	1570440	0
8	1570933	0
8	1571488	1
8	1571518	0
8	1571604	0
8	1571709	0
8	1571832	0
8	1572301	1
8	1574259	1
8	1574462	0
8	1575675	0
8	1577524	0
8	1577996	1
8	1578315	0
8	1580152	0
8	1580423	0
8	1580917	1
8	1580948	0
8	1581963	1
8	1581979	0
8	1582467	1
8	1583696	0
8	1584704	0
8	1584873	1
8	1585420	1
8	1585900	0
8	1586345	1
8	1587987	0
8	1588071	0
8	1588598	0
8	1588788	1
8	1589560	1
8	1591503	1
8	1591813	1
8	1592018	0
8	1592470	1
8	1593654	1
8	1594048	0
8	1594106	1
8	1594960	1
8	1595026	1
8	1596319	0
8	1596325	0
8	1596880	0
8	1597142	0
8	1597176	0
8	1598064	1
8	1598966	1
8	1599671	1
8	1599873	1
8	1600364	0
8	1600442	1
8	1600456	0
8	1600834	0
8	1601422	0
8	1602104	0
8	1604382	1
8	1605104	0
8	1605735	0
8	1606293	1
8	1606384	1
8	1607779	0
8	1609560	1
8	1609685	0
8	1610322	1
8	1611076	1
8	1611286	1
8	1612074	0
8	1612693	0
8	1612743	1
8	1613212	1
8	1613663	1
8	1614755	1
8	1615083	1
8	1616529	1
8	1616962	0
8	1617055	0
8	1617454	1
8	1620012	0
8	1620356	1
8	1620389	1
8	1620408	1
8	1620464	0
8	1620573	1
8	1620784	0
8	1621136	1
8	1621254	1
8	1622207	0
8	1623997	0
8	1624092	0
8	1624219	1
8	1624601	1
8	1626011	1
8	1626671	0
8	1627044	0
8	1627232	0
8	1628012	0
8	1628289	1
8	1630283	0
8	1630308	0
8	1631771	0
8	1632292	0
8	1633817	0
8	1634213	0
8	1634293	0
8	1635571	1
8	1635651	0
8	1636173	0
8	1637359	1
8	1637458	0
8	1637630	1
8	1638196	1
8	1638467	0
8	1638483	1
8	1638583	0
8	1638826	0
8	1639218	0
8	1639270	1
8	1639729	1
8	1639870	0
8	1640806	1
8	1641173	0
8	1641710	0
8	1642132	0
8	1642250	1
8	1642582	1
8	1642755	0
8	1646640	0
8	1647060	1
8	1650032	1
8	1650324	1
8	1650419	1
8	1650587	0
8	1651157	1
8	1652833	1
8	1654596	0
8	1655887	0
8	1656650	1
8	1659475	1
8	1661901	1
8	1662660	1
8	1663241	1
8	1663462	1
8	1664260	0
8	1664988	1
8	1665902	0
8	1666537	1
8	1667812	0
8	1667902	0
8	1668327	0
8	1669504	0
8	1669661	0
8	1670285	0
8	1670694	0
8	1670939	1
8	1672507	0
8	1673347	1
8	1673565	1
8	1673684	1
8	1675334	1
8	1675484	0
8	1675819	1
8	1676222	0
8	1677476	1
8	1678043	1
8	1678098	0
8	1678528	1
8	1678567	0
8	1679947	1
8	1680032	1
8	1680455	1
8	1680785	0
8	1681126	0
8	1681447	0
8	1681772	1
8	1682442	1
8	1682902	1
8	1683263	1
8	1683421	0
8	1684783	0
8	1685085	0
8	1685286	1
8	1685366	0
8	1685639	1
8	1685909	1
8	1685946	1
8	1686033	1
8	1686198	0
8	1686819	0
8	1687390	0
8	1688463	1
8	1688563	0
8	1688572	0
8	1688887	0
8	1689041	0
8	1689230	0
8	1689744	1
8	1690249	0
8	1690290	1
8	1690431	0
8	1690788	1
8	1691324	0
8	1691741	0
8	1692147	0
8	1693122	1
8	1693201	1
8	1694198	1
8	1694874	1
8	1695239	1
8	1697504	1
8	1698102	0
8	1698862	0
8	1699509	1
8	1702829	1
8	1702901	0
8	1703223	0
8	1703660	0
8	1704545	0
8	1707553	1
8	1707646	1
8	1708392	0
8	1709569	0
8	1709584	0
8	1710964	0
8	1711131	1
8	1711166	0
8	1711380	0
8	1711776	0
8	1712409	1
8	1714239	0
8	1714599	0
8	1715377	1
8	1715758	0
8	1715891	0
8	1716397	0
8	1716681	0
8	1717245	0
8	1717424	1
8	1717956	0
8	1719034	1
8	1721139	1
8	1722321	1
8	1724201	0
8	1724216	1
8	1724373	1
8	1724642	1
8	1724734	1
8	1725055	0
8	1726522	1
8	1726741	0
8	1727358	0
8	1727666	0
8	1728478	0
8	1729235	1
8	1729460	0
8	1729672	0
8	1729746	1
8	1730607	1
8	1731548	1
8	1731588	1
8	1732472	1
8	1733510	1
8	1735054	1
8	1735125	1
8	1735423	0
8	1735733	1
8	1735949	1
8	1736274	1
8	1736731	1
8	1737560	0
8	1737863	1
8	1737994	1
8	1739235	0
8	1739492	0
8	1739712	0
8	1740013	0
8	1740290	1
8	1740719	0
8	1740860	1
8	1740860	1
8	1741126	0
8	1741293	1
8	1742283	0
8	1742513	0
8	1742735	1
8	1742789	0
8	1743976	0
8	1744734	1
8	1745047	1
8	1745908	1
8	1745951	1
8	1746339	1
8	1747643	0
8	1748047	0
8	1749383	0
8	1750004	0
8	1750651	0
8	1750800	1
8	1751734	1
8	1752406	1
8	1753119	1
8	1753442	1
8	1754582	0
8	1755555	0
8	1757954	1
8	1758688	1
8	1758710	0
8	1759317	1
8	1759949	1
8	1760035	1
8	1760423	1
8	1760617	0
8	1761479	0
8	1762573	1
8	1762852	1
8	1762992	0
8	1763992	1
8	1764658	1
8	1764816	0
8	1765046	0
8	1765438	0
8	1765528	0
8	1766145	0
8	1766159	0
8	1766564	0
8	1766576	0
8	1766612	0
8	1766780	0
8	1767419	1
8	1767479	1
8	1767595	1
8	1768242	1
8	1768978	0
8	1769990	0
8	1770814	0
8	1771127	0
8	1771222	0
8	1771323	0
8	1771849	0
8	1772728	0
8	1773488	0
8	1774295	0
8	1775201	0
8	1775224	1
8	1776011	0
8	1776276	1
8	1776475	0
8	1776674	0
8	1776770	0
8	1778006	0
8	1778076	0
8	1778260	1
8	1778922	1
8	1779030	1
8	1780505	0
8	1781491	0
8	1781544	0
8	1781933	0
8	1783133	1
8	1783904	0
8	1785821	0
8	1786205	0
8	1786397	0
8	1786865	0
8	1786961	0
8	1787553	1
8	1787802	0
8	1788219	0
8	1792111	1
8	1792146	1
8	1792437	0
8	1792568	1
8	1793196	1
8	1793338	1
8	1793393	1
8	1793581	1
8	1795288	0
8	1795316	0
8	1795625	0
8	1796119	1
8	1796354	0
8	1797518	0
8	1799623	1
8	1801525	0
8	1801561	1
8	1801629	0
8	1802356	0
8	1802543	1
8	1802943	1
8	1803254	0
8	1804084	1
8	1804091	1
8	1804181	1
8	1804751	1
8	1805099	0
8	1805650	0
8	1805729	1
8	1806031	1
8	1806106	1
8	1806134	0
8	1806771	0
8	1807938	1
8	1809459	1
8	1809507	1
8	1809831	1
8	1810873	0
8	1811377	1
8	1812259	1
8	1814274	1
8	1815451	1
8	1816533	1
8	1818252	1
8	1819255	1
8	1819417	1
8	1819652	1
8	1820009	0
8	1820112	0
8	1820710	1
8	1820948	0
8	1821001	0
8	1822074	1
8	1822820	0
8	1822880	1
8	1823310	0
8	1824156	0
8	1824254	0
8	1824332	1
8	1826042	0
8	1826563	1
8	1827349	1
8	1828382	1
8	1829939	1
8	1830220	0
8	1831402	1
8	1831513	1
8	1832319	0
8	1833455	0
8	1834243	0
8	1834326	0
8	1834336	0
8	1835577	1
8	1835644	1
8	1836198	1
8	1836549	1
8	1836846	1
8	1837745	0
8	1838448	0
8	1839781	1
8	1840673	1
8	1841148	1
8	1841626	0
8	1841908	1
8	1842176	1
8	1842224	1
8	1842370	1
8	1843222	0
8	1844024	1
8	1844456	1
8	1845212	1
8	1846152	1
8	1848155	1
8	1848411	1
8	1848661	0
8	1848789	0
8	1849517	0
8	1850711	0
8	1851326	1
8	1851491	0
8	1851825	1
8	1852727	1
8	1852988	1
8	1853103	0
8	1853247	1
8	1853470	1
8	1853501	0
8	1853675	1
8	1853982	1
8	1854700	1
8	1855955	0
8	1856544	0
8	1856550	1
8	1856887	0
8	1857104	0
8	1857375	0
8	1857722	0
8	1858383	1
8	1858524	1
8	1858638	0
8	1859607	0
8	1859727	0
8	1860045	0
8	1860341	0
8	1861797	0
8	1861824	0
8	1862944	1
8	1863776	0
8	1863926	0
8	1864603	0
8	1864726	0
8	1865704	1
8	1866508	0
8	1866658	1
8	1866997	1
8	1867784	0
8	1868811	1
8	1869356	1
8	1869553	0
8	1870255	0
8	1871120	1
8	1872427	0
8	1872820	0
8	1872822	1
8	1872959	0
8	1873442	0
8	1873631	1
8	1874098	0
8	1876378	1
8	1877290	1
8	1878045	1
8	1878505	1
8	1878697	1
8	1879802	0
8	1879954	1
8	1879967	0
8	1880505	0
8	1881018	0
8	1882345	1
8	1883484	1
8	1885134	1
8	1885153	1
8	1885218	1
8	1885354	1
8	1885474	0
8	1885517	1
8	1885589	1
8	1885882	0
8	1886502	1
8	1887898	1
8	1889952	1
8	1890085	1
8	1890182	1
8	1890288	1
8	1890420	0
8	1890688	0
8	1890774	0
8	1891218	1
8	1891518	0
8	1891909	1
8	1891929	1
8	1892322	0
8	1892469	0
8	1893664	0
8	1893901	1
8	1897542	0
8	1897630	1
8	1897663	0
8	1898515	1
8	1899672	1
8	1900666	0
8	1900871	1
8	1900877	1
8	1900918	0
8	1902900	1
8	1904469	0
8	1904763	1
8	1904808	0
8	1904960	0
8	1904965	1
8	1905446	0
8	1906276	0
8	1907181	1
8	1908312	0
8	1909495	1
8	1909578	1
8	1910250	1
8	1910395	1
8	1911443	0
8	1911552	0
8	1912117	1
8	1912352	0
8	1913145	1
8	1913338	0
8	1913889	0
8	1914216	1
8	1914885	0
8	1915014	1
8	1915747	1
8	1917217	1
8	1917741	0
8	1918175	1
8	1919241	0
8	1919252	1
8	1922020	0
8	1922159	1
8	1922459	1
8	1922462	0
8	1923026	1
8	1923688	0
8	1926347	1
8	1926816	0
8	1927002	0
8	1927068	1
8	1927341	0
8	1928049	0
8	1928152	1
8	1928573	0
8	1929153	0
8	1929905	1
8	1930368	1
8	1931065	1
8	1931534	1
8	1932343	1
8	1933027	0
8	1935751	0
8	1936138	1
8	1936194	0
8	1937267	0
8	1937305	1
8	1938359	1
8	1939231	0
8	1939390	1
8	1940754	1
8	1941292	0
8	1941403	0
8	1941668	1
8	1942255	1
8	1943091	1
8	1943932	0
8	1946419	1
8	1946956	0
8	1947059	0
8	1950698	0
8	1951857	1
8	1952389	1
8	1952898	0
8	1952959	0
8	1953301	0
8	1953536	1
8	1953881	1
8	1954389	1
8	1954645	1
8	1956179	0
8	1956302	1
8	1956524	0
8	1957458	1
8	1957588	1
8	1958052	0
8	1958542	1
8	1958759	1
8	1958825	0
8	1958930	1
8	1960312	0
8	1960561	0
8	1960734	0
8	1960995	1
8	1961373	1
8	1961974	1
8	1962861	1
8	1963882	1
8	1964141	1
8	1965336	0
8	1965630	1
8	1965876	0
8	1966916	1
8	1967196	1
8	1967317	0
8	1967323	0
8	1967455	1
8	1967752	1
8	1968069	0
8	1968378	0
8	1968598	1
8	1969041	1
8	1969424	0
8	1970073	1
8	1970664	1
8	1970845	1
8	1971355	0
8	1972151	1
8	1972280	1
8	1972342	1
8	1972867	1
8	1972886	0
8	1973283	0
8	1974004	1
8	1974168	1
8	1974211	0
8	1974695	0
8	1975102	1
8	1976398	1
8	1977153	0
8	1977468	1
8	1977703	0
8	1977814	1
8	1978460	0
8	1978520	0
8	1978790	1
8	1979778	1
8	1980144	1
8	1980394	0
8	1982425	1
8	1983103	1
8	1984454	0
8	1988106	1
8	1988565	0
8	1988640	0
8	1989975	0
8	1990666	0
8	1991779	0
8	1992404	0
8	1992545	1
8	1993023	1
8	1994521	0
8	1995712	1
8	1996247	1
8	1997571	0
8	1997996	1
8	1998138	0
8	1998218	1
